,file_name,annotation_file,image_path,annotation_path,annotation
1806,V98_9_03-08-10_Annett_u_Fifi.png,V98_9_03-08-10_Annett_u_Fifi.txt,../../chimp_zoo/Chimpanzees/V98_9_03-08-10_Annett_u_Fifi.png,../../chimp_zoo/Chimpanzees/V98_9_03-08-10_Annett_u_Fifi.txt,6 0.729167 0.39074 0.104687 0.191667
1807,V98_10_03-08-10_Annett_u_Fifi.png,V98_10_03-08-10_Annett_u_Fifi.txt,../../chimp_zoo/Chimpanzees/V98_10_03-08-10_Annett_u_Fifi.png,../../chimp_zoo/Chimpanzees/V98_10_03-08-10_Annett_u_Fifi.txt,6 0.710938 0.376852 0.109895 0.208334
1808,V98_11_03-08-10_Annett_u_Fifi.png,V98_11_03-08-10_Annett_u_Fifi.txt,../../chimp_zoo/Chimpanzees/V98_11_03-08-10_Annett_u_Fifi.png,../../chimp_zoo/Chimpanzees/V98_11_03-08-10_Annett_u_Fifi.txt,6 0.717448 0.383333 0.113542 0.193519
1809,V98_12_03-08-10_Annett_u_Fifi.png,V98_12_03-08-10_Annett_u_Fifi.txt,../../chimp_zoo/Chimpanzees/V98_12_03-08-10_Annett_u_Fifi.png,../../chimp_zoo/Chimpanzees/V98_12_03-08-10_Annett_u_Fifi.txt,6 0.733685 0.333334 0.107276 0.190667
1810,V98_13_03-08-10_Annett_u_Fifi.png,V98_13_03-08-10_Annett_u_Fifi.txt,../../chimp_zoo/Chimpanzees/V98_13_03-08-10_Annett_u_Fifi.png,../../chimp_zoo/Chimpanzees/V98_13_03-08-10_Annett_u_Fifi.txt,6 0.772656 0.27037 0.109375 0.150926
1819,V98_23_03-08-10_Fifi_u_Annett.png,V98_23_03-08-10_Fifi_u_Annett.txt,../../chimp_zoo/Chimpanzees/V98_23_03-08-10_Fifi_u_Annett.png,../../chimp_zoo/Chimpanzees/V98_23_03-08-10_Fifi_u_Annett.txt,2 0.469242 0.450667 0.141036 0.42
1821,V102_1_03-08-10_Frodo_u_Kofi.png,V102_1_03-08-10_Frodo_u_Kofi.txt,../../chimp_zoo/Chimpanzees/V102_1_03-08-10_Frodo_u_Kofi.png,../../chimp_zoo/Chimpanzees/V102_1_03-08-10_Frodo_u_Kofi.txt,11 0.856771 0.155556 0.107812 0.193519
1822,V102_2_03-08-10_Frodo_u_Corrie.png,V102_2_03-08-10_Frodo_u_Corrie.txt,../../chimp_zoo/Chimpanzees/V102_2_03-08-10_Frodo_u_Corrie.png,../../chimp_zoo/Chimpanzees/V102_2_03-08-10_Frodo_u_Corrie.txt,4 0.404166 0.4375 0.099479 0.227778
1831,V102_11_03-08-10_Corrie_u_Kofi.png,V102_11_03-08-10_Corrie_u_Kofi.txt,../../chimp_zoo/Chimpanzees/V102_11_03-08-10_Corrie_u_Kofi.png,../../chimp_zoo/Chimpanzees/V102_11_03-08-10_Corrie_u_Kofi.txt,11 0.453776 0.220679 0.192708 0.277006
1844,V104_5_03-08-10_Lobo_u_Pia.png,V104_5_03-08-10_Lobo_u_Pia.txt,../../chimp_zoo/Chimpanzees/V104_5_03-08-10_Lobo_u_Pia.png,../../chimp_zoo/Chimpanzees/V104_5_03-08-10_Lobo_u_Pia.txt,16 0.520795 0.366238 0.062566 0.12476
1848,V104_9_03-08-10_Lome_u_Pia.png,V104_9_03-08-10_Lome_u_Pia.txt,../../chimp_zoo/Chimpanzees/V104_9_03-08-10_Lome_u_Pia.png,../../chimp_zoo/Chimpanzees/V104_9_03-08-10_Lome_u_Pia.txt,16 0.516277 0.330247 0.066842 0.113426
1851,V104_12_03-08-10_Pia_u_Frodo.png,V104_12_03-08-10_Pia_u_Frodo.txt,../../chimp_zoo/Chimpanzees/V104_12_03-08-10_Pia_u_Frodo.png,../../chimp_zoo/Chimpanzees/V104_12_03-08-10_Pia_u_Frodo.txt,8 0.70356 0.66821 0.081162 0.185957
1852,V104_13_03-08-10_Pia_Kofi_Frodo.png,V104_13_03-08-10_Pia_Kofi_Frodo.txt,../../chimp_zoo/Chimpanzees/V104_13_03-08-10_Pia_Kofi_Frodo.png,../../chimp_zoo/Chimpanzees/V104_13_03-08-10_Pia_Kofi_Frodo.txt,16 0.487847 0.273148 0.104599 0.19213
1859,V104_20_03-08-10_Frodo_u_Lome.png,V104_20_03-08-10_Frodo_u_Lome.txt,../../chimp_zoo/Chimpanzees/V104_20_03-08-10_Frodo_u_Lome.png,../../chimp_zoo/Chimpanzees/V104_20_03-08-10_Frodo_u_Lome.txt,13 0.732552 0.329167 0.127084 0.209259
1864,V108_3_09-08-10_Patrick_u_Pia.png,V108_3_09-08-10_Patrick_u_Pia.txt,../../chimp_zoo/Chimpanzees/V108_3_09-08-10_Patrick_u_Pia.png,../../chimp_zoo/Chimpanzees/V108_3_09-08-10_Patrick_u_Pia.txt,16 0.607206 0.169367 0.06988 0.146604
1867,V108_6_09-08-10_Swela_u_Kara.png,V108_6_09-08-10_Swela_u_Kara.txt,../../chimp_zoo/Chimpanzees/V108_6_09-08-10_Swela_u_Kara.png,../../chimp_zoo/Chimpanzees/V108_6_09-08-10_Swela_u_Kara.txt,21 0.226562 0.414815 0.081771 0.175
1868,V108_7_09-08-10_Swela_u_Kara.png,V108_7_09-08-10_Swela_u_Kara.txt,../../chimp_zoo/Chimpanzees/V108_7_09-08-10_Swela_u_Kara.png,../../chimp_zoo/Chimpanzees/V108_7_09-08-10_Swela_u_Kara.txt,20 0.653125 0.470833 0.08177 0.15
1873,V108_12_09-08-10_Robert_u_Frodo.png,V108_12_09-08-10_Robert_u_Frodo.txt,../../chimp_zoo/Chimpanzees/V108_12_09-08-10_Robert_u_Frodo.png,../../chimp_zoo/Chimpanzees/V108_12_09-08-10_Robert_u_Frodo.txt,8 0.459201 0.273534 0.105469 0.171296
1891,V108_30_09-08-10_Lobo_u_Kofi.png,V108_30_09-08-10_Lobo_u_Kofi.txt,../../chimp_zoo/Chimpanzees/V108_30_09-08-10_Lobo_u_Kofi.png,../../chimp_zoo/Chimpanzees/V108_30_09-08-10_Lobo_u_Kofi.txt,11 0.615365 0.288889 0.0375 0.082408
1893,V108_32_09-08-10_Lobo_u_Kofi.png,V108_32_09-08-10_Lobo_u_Kofi.txt,../../chimp_zoo/Chimpanzees/V108_32_09-08-10_Lobo_u_Kofi.png,../../chimp_zoo/Chimpanzees/V108_32_09-08-10_Lobo_u_Kofi.txt,11 0.561414 0.505402 0.039932 0.070215
1913,V109_7_09-08-10_Robert_u_Corrie.png,V109_7_09-08-10_Robert_u_Corrie.txt,../../chimp_zoo/Chimpanzees/V109_7_09-08-10_Robert_u_Corrie.png,../../chimp_zoo/Chimpanzees/V109_7_09-08-10_Robert_u_Corrie.txt,4 0.52474 0.398148 0.108333 0.197222
1914,V109_8_09-08-10_Lobo_u_Pia.png,V109_8_09-08-10_Lobo_u_Pia.txt,../../chimp_zoo/Chimpanzees/V109_8_09-08-10_Lobo_u_Pia.png,../../chimp_zoo/Chimpanzees/V109_8_09-08-10_Lobo_u_Pia.txt,16 0.669055 0.5652 0.056422 0.108025
1936,V116_6_09-08-10_Riet_u_Tai.png,V116_6_09-08-10_Riet_u_Tai.txt,../../chimp_zoo/Chimpanzees/V116_6_09-08-10_Riet_u_Tai.png,../../chimp_zoo/Chimpanzees/V116_6_09-08-10_Riet_u_Tai.txt,17 0.240625 0.282408 0.171354 0.310185
1942,V116_12_09-08-10_Fraukje_u_Kara.png,V116_12_09-08-10_Fraukje_u_Kara.txt,../../chimp_zoo/Chimpanzees/V116_12_09-08-10_Fraukje_u_Kara.png,../../chimp_zoo/Chimpanzees/V116_12_09-08-10_Fraukje_u_Kara.txt,20 0.580209 0.289351 0.076563 0.161111
1943,V116_13_09-08-10_Fraukje_u_Kara.png,V116_13_09-08-10_Fraukje_u_Kara.txt,../../chimp_zoo/Chimpanzees/V116_13_09-08-10_Fraukje_u_Kara.png,../../chimp_zoo/Chimpanzees/V116_13_09-08-10_Fraukje_u_Kara.txt,20 0.574739 0.291666 0.076041 0.141667
1944,V116_14_09-08-10_Robert_u_Kara.png,V116_14_09-08-10_Robert_u_Kara.txt,../../chimp_zoo/Chimpanzees/V116_14_09-08-10_Robert_u_Kara.png,../../chimp_zoo/Chimpanzees/V116_14_09-08-10_Robert_u_Kara.txt,20 0.555208 0.281945 0.080729 0.162963
1945,V116_15_09-08-10_Fraukje_u_Kara.png,V116_15_09-08-10_Fraukje_u_Kara.txt,../../chimp_zoo/Chimpanzees/V116_15_09-08-10_Fraukje_u_Kara.png,../../chimp_zoo/Chimpanzees/V116_15_09-08-10_Fraukje_u_Kara.txt,20 0.530208 0.2625 0.073437 0.116666
1946,V116_16_09-08-10_Fraukje_u_Kara.png,V116_16_09-08-10_Fraukje_u_Kara.txt,../../chimp_zoo/Chimpanzees/V116_16_09-08-10_Fraukje_u_Kara.png,../../chimp_zoo/Chimpanzees/V116_16_09-08-10_Fraukje_u_Kara.txt,20 0.53863 0.248072 0.066407 0.092593
1949,V132_1_24-08-10_Swela.png,V132_1_24-08-10_Swela.txt,../../chimp_zoo/Chimpanzees/V132_1_24-08-10_Swela.png,../../chimp_zoo/Chimpanzees/V132_1_24-08-10_Swela.txt,3 0.078646 0.614815 0.072396 0.100926
1950,V132_2_24-08-10_Swela.png,V132_2_24-08-10_Swela.txt,../../chimp_zoo/Chimpanzees/V132_2_24-08-10_Swela.png,../../chimp_zoo/Chimpanzees/V132_2_24-08-10_Swela.txt,3 0.083854 0.621296 0.072396 0.113889
1954,V132_6_24-08-10_Robert_u_Swela.png,V132_6_24-08-10_Robert_u_Swela.txt,../../chimp_zoo/Chimpanzees/V132_6_24-08-10_Robert_u_Swela.png,../../chimp_zoo/Chimpanzees/V132_6_24-08-10_Robert_u_Swela.txt,21 0.634375 0.396759 0.101562 0.196296
1955,V132_7_24-08-10_Robert_u_Swela.png,V132_7_24-08-10_Robert_u_Swela.txt,../../chimp_zoo/Chimpanzees/V132_7_24-08-10_Robert_u_Swela.png,../../chimp_zoo/Chimpanzees/V132_7_24-08-10_Robert_u_Swela.txt,21 0.617622 0.448688 0.108943 0.219136
1956,V132_8_24-08-10_Robert_u_Swela.png,V132_8_24-08-10_Robert_u_Swela.txt,../../chimp_zoo/Chimpanzees/V132_8_24-08-10_Robert_u_Swela.png,../../chimp_zoo/Chimpanzees/V132_8_24-08-10_Robert_u_Swela.txt,21 0.647135 0.449537 0.110417 0.214814
1962,V132_14_24-08-10_Robert_u_Swela.png,V132_14_24-08-10_Robert_u_Swela.txt,../../chimp_zoo/Chimpanzees/V132_14_24-08-10_Robert_u_Swela.png,../../chimp_zoo/Chimpanzees/V132_14_24-08-10_Robert_u_Swela.txt,21 0.694442 0.447531 0.084635 0.181326
1966,V137_1_24-08-10_Robert_u_Patrick.png,V137_1_24-08-10_Robert_u_Patrick.txt,../../chimp_zoo/Chimpanzees/V137_1_24-08-10_Robert_u_Patrick.png,../../chimp_zoo/Chimpanzees/V137_1_24-08-10_Robert_u_Patrick.txt,15 0.639422 0.476849 0.06474 0.113184
1974,V167_1_26-08-10_Gertrudia_u_Fifi.png,V167_1_26-08-10_Gertrudia_u_Fifi.txt,../../chimp_zoo/Chimpanzees/V167_1_26-08-10_Gertrudia_u_Fifi.png,../../chimp_zoo/Chimpanzees/V167_1_26-08-10_Gertrudia_u_Fifi.txt,6 0.876041 0.233334 0.117187 0.254629
1975,V167_2_26-08-10_Gertrudia_u_Fifi.png,V167_2_26-08-10_Gertrudia_u_Fifi.txt,../../chimp_zoo/Chimpanzees/V167_2_26-08-10_Gertrudia_u_Fifi.png,../../chimp_zoo/Chimpanzees/V167_2_26-08-10_Gertrudia_u_Fifi.txt,6 0.870053 0.233796 0.121875 0.272222
1976,V167_3_26-08-10_Gertrudia_Fifi.png,V167_3_26-08-10_Gertrudia_Fifi.txt,../../chimp_zoo/Chimpanzees/V167_3_26-08-10_Gertrudia_Fifi.png,../../chimp_zoo/Chimpanzees/V167_3_26-08-10_Gertrudia_Fifi.txt,6 0.838281 0.217593 0.1125 0.271297
1988,V260_3_05-10-10_Corrie_u_Fraukje.png,V260_3_05-10-10_Corrie_u_Fraukje.txt,../../chimp_zoo/Chimpanzees/V260_3_05-10-10_Corrie_u_Fraukje.png,../../chimp_zoo/Chimpanzees/V260_3_05-10-10_Corrie_u_Fraukje.txt,7 0.500781 0.250463 0.127083 0.351852
1990,V260_5_05-10-10_Corrie_u_Riet.png,V260_5_05-10-10_Corrie_u_Riet.txt,../../chimp_zoo/Chimpanzees/V260_5_05-10-10_Corrie_u_Riet.png,../../chimp_zoo/Chimpanzees/V260_5_05-10-10_Corrie_u_Riet.txt,17 0.441146 0.592592 0.185938 0.337963
1991,V299_1_19-10-10_Annett_u_Fifi.png,V299_1_19-10-10_Annett_u_Fifi.txt,../../chimp_zoo/Chimpanzees/V299_1_19-10-10_Annett_u_Fifi.png,../../chimp_zoo/Chimpanzees/V299_1_19-10-10_Annett_u_Fifi.txt,6 0.508247 0.505015 0.072485 0.149692
1992,V299_2_19-10-10_Annett_u_Fifi.png,V299_2_19-10-10_Annett_u_Fifi.txt,../../chimp_zoo/Chimpanzees/V299_2_19-10-10_Annett_u_Fifi.png,../../chimp_zoo/Chimpanzees/V299_2_19-10-10_Annett_u_Fifi.txt,6 0.478082 0.528935 0.088543 0.183642
1993,V299_3_19-10-10_Annett_u_Fifi_Gertrudia.png,V299_3_19-10-10_Annett_u_Fifi_Gertrudia.txt,../../chimp_zoo/Chimpanzees/V299_3_19-10-10_Annett_u_Fifi_Gertrudia.png,../../chimp_zoo/Chimpanzees/V299_3_19-10-10_Annett_u_Fifi_Gertrudia.txt,6 0.450087 0.541281 0.096788 0.1821
1997,V329_2_08-11-10_Pia_u_Swela.png,V329_2_08-11-10_Pia_u_Swela.txt,../../chimp_zoo/Chimpanzees/V329_2_08-11-10_Pia_u_Swela.png,../../chimp_zoo/Chimpanzees/V329_2_08-11-10_Pia_u_Swela.txt,21 0.340364 0.443982 0.147917 0.288889
1998,V345_2_23-11-10_Robert_u_Fraukje.png,V345_2_23-11-10_Robert_u_Fraukje.txt,../../chimp_zoo/Chimpanzees/V345_2_23-11-10_Robert_u_Fraukje.png,../../chimp_zoo/Chimpanzees/V345_2_23-11-10_Robert_u_Fraukje.txt,7 0.529688 0.243982 0.077605 0.135185
2001,V345_5_23-11-10_Dorien.png,V345_5_23-11-10_Dorien.txt,../../chimp_zoo/Chimpanzees/V345_5_23-11-10_Dorien.png,../../chimp_zoo/Chimpanzees/V345_5_23-11-10_Dorien.txt,21 0.406771 0.807408 0.135938 0.245371
2010,V350_6_23-11-10_Kofi_u_Bangolo.png,V350_6_23-11-10_Kofi_u_Bangolo.txt,../../chimp_zoo/Chimpanzees/V350_6_23-11-10_Kofi_u_Bangolo.png,../../chimp_zoo/Chimpanzees/V350_6_23-11-10_Kofi_u_Bangolo.txt,3 0.533334 0.717592 0.149479 0.252777
2020,V416_3_14-12-10.png,V416_3_14-12-10.txt,../../chimp_zoo/Chimpanzees/V416_3_14-12-10.png,../../chimp_zoo/Chimpanzees/V416_3_14-12-10.txt,8 0.609896 0.514815 0.151562 0.269444
2021,V416_4_14-12-10.png,V416_4_14-12-10.txt,../../chimp_zoo/Chimpanzees/V416_4_14-12-10.png,../../chimp_zoo/Chimpanzees/V416_4_14-12-10.txt,20 0.691928 0.359723 0.109375 0.207407
2022,V416_5_14-12-10.png,V416_5_14-12-10.txt,../../chimp_zoo/Chimpanzees/V416_5_14-12-10.png,../../chimp_zoo/Chimpanzees/V416_5_14-12-10.txt,20 0.360677 0.503704 0.128125 0.228704
2023,V416_6_14-12-10.png,V416_6_14-12-10.txt,../../chimp_zoo/Chimpanzees/V416_6_14-12-10.png,../../chimp_zoo/Chimpanzees/V416_6_14-12-10.txt,8 0.534636 0.500463 0.098959 0.261112
2024,V416_7_14-12-10.png,V416_7_14-12-10.txt,../../chimp_zoo/Chimpanzees/V416_7_14-12-10.png,../../chimp_zoo/Chimpanzees/V416_7_14-12-10.txt,20 0.345052 0.806944 0.116666 0.177777
2025,V416_8_14-12-10.png,V416_8_14-12-10.txt,../../chimp_zoo/Chimpanzees/V416_8_14-12-10.png,../../chimp_zoo/Chimpanzees/V416_8_14-12-10.txt,3 0.120833 0.598612 0.088021 0.137037
2026,V416_9_14-12-10.png,V416_9_14-12-10.txt,../../chimp_zoo/Chimpanzees/V416_9_14-12-10.png,../../chimp_zoo/Chimpanzees/V416_9_14-12-10.txt,3 0.150782 0.617129 0.089583 0.137037
2027,V416_10_14-12-10.png,V416_10_14-12-10.txt,../../chimp_zoo/Chimpanzees/V416_10_14-12-10.png,../../chimp_zoo/Chimpanzees/V416_10_14-12-10.txt,3 0.299479 0.564815 0.097396 0.150926
2028,V416_11_14-12-10.png,V416_11_14-12-10.txt,../../chimp_zoo/Chimpanzees/V416_11_14-12-10.png,../../chimp_zoo/Chimpanzees/V416_11_14-12-10.txt,20 0.586979 0.469908 0.128646 0.212963
2029,V416_12_14-12-10.png,V416_12_14-12-10.txt,../../chimp_zoo/Chimpanzees/V416_12_14-12-10.png,../../chimp_zoo/Chimpanzees/V416_12_14-12-10.txt,20 0.530729 0.456481 0.108854 0.187963
2030,V416_13_14-12-10.png,V416_13_14-12-10.txt,../../chimp_zoo/Chimpanzees/V416_13_14-12-10.png,../../chimp_zoo/Chimpanzees/V416_13_14-12-10.txt,20 0.520572 0.470371 0.103125 0.204629
2031,V416_14_14-12-10.png,V416_14_14-12-10.txt,../../chimp_zoo/Chimpanzees/V416_14_14-12-10.png,../../chimp_zoo/Chimpanzees/V416_14_14-12-10.txt,8 0.754428 0.415741 0.090625 0.249074
2032,V416_15_14-12-10.png,V416_15_14-12-10.txt,../../chimp_zoo/Chimpanzees/V416_15_14-12-10.png,../../chimp_zoo/Chimpanzees/V416_15_14-12-10.txt,20 0.560416 0.499074 0.117187 0.202778
2035,V416_18_14-12-10.png,V416_18_14-12-10.txt,../../chimp_zoo/Chimpanzees/V416_18_14-12-10.png,../../chimp_zoo/Chimpanzees/V416_18_14-12-10.txt,20 0.547396 0.49676 0.114062 0.216667
2036,V416_19_14-12-10.png,V416_19_14-12-10.txt,../../chimp_zoo/Chimpanzees/V416_19_14-12-10.png,../../chimp_zoo/Chimpanzees/V416_19_14-12-10.txt,3 0.71901 0.585185 0.085417 0.143518
2039,V422_3_14-12-10.png,V422_3_14-12-10.txt,../../chimp_zoo/Chimpanzees/V422_3_14-12-10.png,../../chimp_zoo/Chimpanzees/V422_3_14-12-10.txt,22 0.858594 0.437963 0.146875 0.31574
2041,V422_5_14-12-10.png,V422_5_14-12-10.txt,../../chimp_zoo/Chimpanzees/V422_5_14-12-10.png,../../chimp_zoo/Chimpanzees/V422_5_14-12-10.txt,11 0.428385 0.781019 0.189583 0.312963
2042,V422_6_14-12-10.png,V422_6_14-12-10.txt,../../chimp_zoo/Chimpanzees/V422_6_14-12-10.png,../../chimp_zoo/Chimpanzees/V422_6_14-12-10.txt,11 0.429948 0.823148 0.163542 0.326852
2052,Video_35_30-06-10_T00_02_07.png,Video_35_30-06-10_T00_02_07.txt,../../chimp_zoo/Chimpanzees/Video_35_30-06-10_T00_02_07.png,../../chimp_zoo/Chimpanzees/Video_35_30-06-10_T00_02_07.txt,19 0.545572 0.336419 0.098522 0.193673
2053,Video_35_30-06-10_T00_02_46.png,Video_35_30-06-10_T00_02_46.txt,../../chimp_zoo/Chimpanzees/Video_35_30-06-10_T00_02_46.png,../../chimp_zoo/Chimpanzees/Video_35_30-06-10_T00_02_46.txt,13 0.567271 0.432798 0.082458 0.157557
2054,Video_35_30-06-10_T00_03_02.png,Video_35_30-06-10_T00_03_02.txt,../../chimp_zoo/Chimpanzees/Video_35_30-06-10_T00_03_02.png,../../chimp_zoo/Chimpanzees/Video_35_30-06-10_T00_03_02.txt,5 0.360579 0.403537 0.077757 0.163344
2055,Video_35_30-06-10_T00_04_13.png,Video_35_30-06-10_T00_04_13.txt,../../chimp_zoo/Chimpanzees/Video_35_30-06-10_T00_04_13.png,../../chimp_zoo/Chimpanzees/Video_35_30-06-10_T00_04_13.txt,19 0.584268 0.354985 0.058589 0.161415
2059,Video_36_30-06-10_T00_02_06_Ulla_u_Kofi.png,Video_36_30-06-10_T00_02_06_Ulla_u_Kofi.txt,../../chimp_zoo/Chimpanzees/Video_36_30-06-10_T00_02_06_Ulla_u_Kofi.png,../../chimp_zoo/Chimpanzees/Video_36_30-06-10_T00_02_06_Ulla_u_Kofi.txt,23 0.622135 0.359259 0.329167 0.613889
233,V345_1_23-11-10.png,V345_1_23-11-10.txt,../../chimp_zoo/Chimpanzees/V345_1_23-11-10.png,../../chimp_zoo/Chimpanzees/V345_1_23-11-10.txt,7 0.566666 0.258333 0.069271 0.143519
522,Dorien_u_Bangolo_V78_1_22-07-10_Kofi.png,Dorien_u_Bangolo_V78_1_22-07-10_Kofi.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_1_22-07-10_Kofi.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_1_22-07-10_Kofi.txt,11 0.535937 0.563426 0.146355 0.225926
543,Dorien_u_Bangolo_V78_22_22-07-10_Lobo_u_Kofi.png,Dorien_u_Bangolo_V78_22_22-07-10_Lobo_u_Kofi.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_22_22-07-10_Lobo_u_Kofi.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_22_22-07-10_Lobo_u_Kofi.txt,11 0.553385 0.520833 0.144791 0.231481
544,Dorien_u_Bangolo_V78_23_22-07-10_Lobo_u_Kofi.png,Dorien_u_Bangolo_V78_23_22-07-10_Lobo_u_Kofi.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_23_22-07-10_Lobo_u_Kofi.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_23_22-07-10_Lobo_u_Kofi.txt,11 0.59349 0.651852 0.130209 0.212037
551,Dorien_u_Bangolo_V78_30_22-07-10_Robert.png,Dorien_u_Bangolo_V78_30_22-07-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_30_22-07-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_30_22-07-10_Robert.txt,3 0.570312 0.630787 0.086375 0.114198
553,Dorien_u_Bangolo_V78_32_22-07-10_Ulla.png,Dorien_u_Bangolo_V78_32_22-07-10_Ulla.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_32_22-07-10_Ulla.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_32_22-07-10_Ulla.txt,3 0.814237 0.565972 0.083766 0.128087
554,Dorien_u_Bangolo_V78_33_22-07-10_Ulla.png,Dorien_u_Bangolo_V78_33_22-07-10_Ulla.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_33_22-07-10_Ulla.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_33_22-07-10_Ulla.txt,5 0.820052 0.277778 0.144792 0.275
555,Dorien_u_Bangolo_V78_34_22-07-10_Ulla.png,Dorien_u_Bangolo_V78_34_22-07-10_Ulla.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_34_22-07-10_Ulla.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V78_34_22-07-10_Ulla.txt,5 0.821614 0.269907 0.146875 0.262963
562,Dorien_u_Bangolo_V92_5_03-08-10_Robert.png,Dorien_u_Bangolo_V92_5_03-08-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_5_03-08-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_5_03-08-10_Robert.txt,18 0.775782 0.422222 0.140625 0.297222
563,Dorien_u_Bangolo_V92_6_03-08-10_Robert.png,Dorien_u_Bangolo_V92_6_03-08-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_6_03-08-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_6_03-08-10_Robert.txt,18 0.665365 0.474074 0.139583 0.280556
564,Dorien_u_Bangolo_V92_7_03-08-10_Robert.png,Dorien_u_Bangolo_V92_7_03-08-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_7_03-08-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_7_03-08-10_Robert.txt,18 0.639323 0.458796 0.130208 0.27963
565,Dorien_u_Bangolo_V92_8_03-08-10_Robert.png,Dorien_u_Bangolo_V92_8_03-08-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_8_03-08-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_8_03-08-10_Robert.txt,18 0.666667 0.462963 0.133854 0.286112
566,Dorien_u_Bangolo_V92_9_03-08-10_Robert.png,Dorien_u_Bangolo_V92_9_03-08-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_9_03-08-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_9_03-08-10_Robert.txt,18 0.648438 0.478704 0.140105 0.278704
569,Dorien_u_Bangolo_V92_12_03-08-10_Robert.png,Dorien_u_Bangolo_V92_12_03-08-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_12_03-08-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_12_03-08-10_Robert.txt,3 0.557292 0.457407 0.065104 0.110185
570,Dorien_u_Bangolo_V92_13_03-08-10_Robert.png,Dorien_u_Bangolo_V92_13_03-08-10_Robert.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_13_03-08-10_Robert.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V92_13_03-08-10_Robert.txt,3 0.56198 0.45 0.068229 0.112038
608,Dorien_u_Bangolo_V264_2_12-10-10_Pia.png,Dorien_u_Bangolo_V264_2_12-10-10_Pia.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_2_12-10-10_Pia.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_2_12-10-10_Pia.txt,16 0.622831 0.184028 0.085505 0.169754
609,Dorien_u_Bangolo_V264_3_12-10-10_Pia.png,Dorien_u_Bangolo_V264_3_12-10-10_Pia.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_3_12-10-10_Pia.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_3_12-10-10_Pia.txt,3 0.60981 0.366127 0.059464 0.111111
611,Dorien_u_Bangolo_V264_5_12-10-10_Pia.png,Dorien_u_Bangolo_V264_5_12-10-10_Pia.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_5_12-10-10_Pia.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_5_12-10-10_Pia.txt,3 0.586153 0.445216 0.058161 0.085648
612,Dorien_u_Bangolo_V264_6_12-10-10_Pia.png,Dorien_u_Bangolo_V264_6_12-10-10_Pia.txt,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_6_12-10-10_Pia.png,../../chimp_zoo/Chimpanzees/Dorien_u_Bangolo_V264_6_12-10-10_Pia.txt,16 0.679024 0.38746 0.079567 0.177492
967,Kara_u_Kofi_V81_12_22-07-10_Robert.png,Kara_u_Kofi_V81_12_22-07-10_Robert.txt,../../chimp_zoo/Chimpanzees/Kara_u_Kofi_V81_12_22-07-10_Robert.png,../../chimp_zoo/Chimpanzees/Kara_u_Kofi_V81_12_22-07-10_Robert.txt,20 0.435262 0.569453 0.132369 0.263666
