,file_name,annotation_file,image_path,annotation_path,annotation
3531,touni-ggl-trial-img-68.jpg,touni-ggl-trial-img-68.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-68.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-68.txt,6 0.598958 0.365741 0.156250 0.333333
3532,touni-ggl-trial-img-69.jpg,touni-ggl-trial-img-69.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-69.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-69.txt,6 0.329688 0.349537 0.081250 0.204630
3533,touni-ggl-trial-img-70.jpg,touni-ggl-trial-img-70.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-70.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-70.txt,6 0.585677 0.373611 0.154688 0.308333
3534,touni-ggl-trial-img-71.jpg,touni-ggl-trial-img-71.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-71.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-71.txt,6 0.668229 0.443981 0.115625 0.252778
3535,touni-ggl-trial-img-72.jpg,touni-ggl-trial-img-72.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-72.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-72.txt,6 0.415104 0.363889 0.110417 0.237037
3536,touni-ggl-trial-img-73.jpg,touni-ggl-trial-img-73.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-73.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-73.txt,6 0.587500 0.408796 0.151042 0.341667
3537,touni-ggl-trial-img-75.jpg,touni-ggl-trial-img-75.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-75.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-75.txt,6 0.540625 0.333333 0.190625 0.324074
3538,touni-ggl-trial-img-76.jpg,touni-ggl-trial-img-76.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-76.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-76.txt,6 0.538281 0.310648 0.069271 0.187963
3539,touni-ggl-trial-img-77.jpg,touni-ggl-trial-img-77.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-77.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-77.txt,6 0.441146 0.340741 0.116667 0.235185
3540,touni-ggl-trial-img-78.jpg,touni-ggl-trial-img-78.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-78.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-78.txt,6 0.546615 0.315741 0.074479 0.188889
3541,touni-ggl-trial-img-82.jpg,touni-ggl-trial-img-82.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-82.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-82.txt,6 0.413802 0.293981 0.107813 0.228704
3542,touni-ggl-trial-img-83.jpg,touni-ggl-trial-img-83.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-83.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-83.txt,6 0.404427 0.321759 0.089063 0.226852
3543,touni-ggl-trial-img-84.jpg,touni-ggl-trial-img-84.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-84.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-84.txt,6 0.629427 0.436111 0.146354 0.348148
3544,touni-ggl-trial-img-85.jpg,touni-ggl-trial-img-85.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-85.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-85.txt,6 0.650781 0.402778 0.109896 0.253704
3545,touni-ggl-trial-img-88.jpg,touni-ggl-trial-img-88.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-88.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-88.txt,6 0.395313 0.318981 0.094792 0.213889
3546,touni-ggl-trial-img-89.jpg,touni-ggl-trial-img-89.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-89.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-89.txt,6 0.305990 0.487963 0.214062 0.427778
3547,touni-ggl-trial-img-90.jpg,touni-ggl-trial-img-90.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-90.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-90.txt,6 0.528125 0.408333 0.176042 0.383333
3548,touni-ggl-trial-img-91.jpg,touni-ggl-trial-img-91.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-91.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-91.txt,6 0.391667 0.346759 0.073958 0.226852
3549,touni-ggl-trial-img-92.jpg,touni-ggl-trial-img-92.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-92.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-92.txt,6 0.559635 0.351852 0.085938 0.201852
3550,touni-ggl-trial-img-93.jpg,touni-ggl-trial-img-93.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-93.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-93.txt,6 0.608333 0.492130 0.108333 0.217593
3551,touni-ggl-trial-img-95.jpg,touni-ggl-trial-img-95.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-95.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-95.txt,6 0.382552 0.319444 0.092188 0.240741
3552,touni-ggl-trial-img-96.jpg,touni-ggl-trial-img-96.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-96.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-96.txt,6 0.624479 0.337963 0.127083 0.327778
3553,touni-ggl-trial-img-98.jpg,touni-ggl-trial-img-98.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-98.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-98.txt,6 0.384115 0.329167 0.086979 0.202778
3554,touni-ggl-trial-img-99.jpg,touni-ggl-trial-img-99.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-99.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-99.txt,6 0.614323 0.442593 0.149479 0.350000
3555,touni-ggl-trial-img-100.jpg,touni-ggl-trial-img-100.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-100.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-100.txt,6 0.648958 0.388426 0.133333 0.341667
3556,touni-ggl-trial-img-102.jpg,touni-ggl-trial-img-102.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-102.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-102.txt,6 0.665885 0.437963 0.148438 0.327778
3557,touni-ggl-trial-img-103.jpg,touni-ggl-trial-img-103.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-103.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-103.txt,6 0.441406 0.451852 0.139063 0.379630
3558,touni-ggl-trial-img-104.jpg,touni-ggl-trial-img-104.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-104.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-104.txt,6 0.367708 0.452315 0.202083 0.445370
3559,touni-ggl-trial-img-105.jpg,touni-ggl-trial-img-105.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-105.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-105.txt,6 0.575260 0.384259 0.151562 0.375926
3560,touni-ggl-trial-img-106.jpg,touni-ggl-trial-img-106.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-106.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-106.txt,6 0.346094 0.444907 0.200521 0.450926
3561,touni-ggl-trial-img-107.jpg,touni-ggl-trial-img-107.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-107.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-107.txt,6 0.346094 0.447222 0.196354 0.459259
3562,touni-ggl-trial-img-109.jpg,touni-ggl-trial-img-109.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-109.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-109.txt,6 0.597135 0.443981 0.144271 0.356481
3563,touni-ggl-trial-img-110.jpg,touni-ggl-trial-img-110.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-110.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-110.txt,6 0.354427 0.456944 0.208854 0.441667
3564,touni-ggl-trial-img-111.jpg,touni-ggl-trial-img-111.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-111.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-111.txt,6 0.572396 0.434722 0.140625 0.352778
3565,touni-ggl-trial-img-116.jpg,touni-ggl-trial-img-116.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-116.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-116.txt,6 0.529948 0.434259 0.117188 0.274074
3566,touni-ggl-trial-img-117.jpg,touni-ggl-trial-img-117.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-117.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-117.txt,6 0.420312 0.333333 0.101042 0.240741
3567,touni-ggl-trial-img-118.jpg,touni-ggl-trial-img-118.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-118.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-118.txt,6 0.413542 0.340278 0.106250 0.258333
3568,touni-ggl-trial-img-119.jpg,touni-ggl-trial-img-119.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-119.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-119.txt,6 0.404948 0.331019 0.105729 0.243519
3569,touni-ggl-trial-img-120.jpg,touni-ggl-trial-img-120.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-120.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-120.txt,6 0.402865 0.331944 0.099479 0.241667
3570,touni-ggl-trial-img-121.jpg,touni-ggl-trial-img-121.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-121.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-121.txt,6 0.555469 0.468981 0.109896 0.273148
3571,touni-ggl-trial-img-122.jpg,touni-ggl-trial-img-122.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-122.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-122.txt,6 0.401562 0.329167 0.104167 0.236111
3572,touni-ggl-trial-img-123.jpg,touni-ggl-trial-img-123.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-123.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-123.txt,6 0.434115 0.367593 0.111979 0.272222
3573,touni-ggl-trial-img-124.jpg,touni-ggl-trial-img-124.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-124.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-124.txt,6 0.530729 0.454630 0.139583 0.340741
3574,touni-ggl-trial-img-125.jpg,touni-ggl-trial-img-125.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-125.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-125.txt,6 0.477083 0.384259 0.111458 0.274074
3575,touni-ggl-trial-img-126.jpg,touni-ggl-trial-img-126.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-126.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-126.txt,6 0.571875 0.443981 0.137500 0.308333
3576,touni-ggl-trial-img-127.jpg,touni-ggl-trial-img-127.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-127.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-127.txt,6 0.537760 0.450000 0.111979 0.300000
3577,touni-ggl-trial-img-128.jpg,touni-ggl-trial-img-128.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-128.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-128.txt,6 0.574219 0.463889 0.114062 0.277778
3578,touni-ggl-trial-img-129.jpg,touni-ggl-trial-img-129.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-129.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-129.txt,6 0.513021 0.463889 0.129167 0.318519
3579,touni-ggl-trial-img-130.jpg,touni-ggl-trial-img-130.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-130.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-130.txt,6 0.588542 0.462963 0.119792 0.275926
3580,touni-ggl-trial-img-131.jpg,touni-ggl-trial-img-131.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-131.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-131.txt,6 0.577083 0.420833 0.131250 0.289815
3581,touni-ggl-trial-img-132.jpg,touni-ggl-trial-img-132.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-132.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-132.txt,6 0.642448 0.421759 0.134896 0.321296
3582,touni-ggl-trial-img-133.jpg,touni-ggl-trial-img-133.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-133.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-133.txt,6 0.603125 0.465278 0.109375 0.278704
3583,touni-ggl-trial-img-135.jpg,touni-ggl-trial-img-135.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-135.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-135.txt,6 0.485677 0.347222 0.156771 0.379630
3584,touni-ggl-trial-img-136.jpg,touni-ggl-trial-img-136.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-136.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-136.txt,6 0.621094 0.468056 0.119271 0.278704
3585,touni-ggl-trial-img-137.jpg,touni-ggl-trial-img-137.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-137.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-137.txt,6 0.628385 0.421759 0.116146 0.325000
3586,touni-ggl-trial-img-138.jpg,touni-ggl-trial-img-138.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-138.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-138.txt,6 0.565365 0.445833 0.108854 0.291667
3587,touni-ggl-trial-img-139.jpg,touni-ggl-trial-img-139.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-139.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-139.txt,6 0.515625 0.474537 0.112500 0.312037
3588,touni-ggl-trial-img-140.jpg,touni-ggl-trial-img-140.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-140.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-140.txt,6 0.727865 0.431019 0.122396 0.286111
3589,touni-ggl-trial-img-141.jpg,touni-ggl-trial-img-141.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-141.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-141.txt,6 0.644531 0.357407 0.092188 0.224074
3590,touni-ggl-trial-img-142.jpg,touni-ggl-trial-img-142.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-142.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-142.txt,6 0.568750 0.465278 0.164583 0.382407
3591,touni-ggl-trial-img-145.jpg,touni-ggl-trial-img-145.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-145.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-145.txt,6 0.661198 0.346296 0.088021 0.227778
3592,touni-ggl-trial-img-147.jpg,touni-ggl-trial-img-147.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-147.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-147.txt,6 0.591406 0.460185 0.118229 0.394444
3593,touni-ggl-trial-img-148.jpg,touni-ggl-trial-img-148.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-148.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-148.txt,6 0.618229 0.465741 0.108333 0.281481
3594,touni-ggl-trial-img-149.jpg,touni-ggl-trial-img-149.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-149.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-149.txt,6 0.610156 0.429167 0.114062 0.323148
3595,touni-ggl-trial-img-150.jpg,touni-ggl-trial-img-150.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-150.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-150.txt,6 0.451562 0.470370 0.162500 0.314815
3596,touni-ggl-trial-img-151.jpg,touni-ggl-trial-img-151.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-151.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-151.txt,6 0.544010 0.422685 0.128646 0.306481
3597,touni-ggl-trial-img-152.jpg,touni-ggl-trial-img-152.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-152.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-152.txt,6 0.670833 0.338889 0.087500 0.214815
3598,touni-ggl-trial-img-153.jpg,touni-ggl-trial-img-153.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-153.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-153.txt,6 0.577865 0.462037 0.108854 0.262963
3599,touni-ggl-trial-img-154.jpg,touni-ggl-trial-img-154.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-154.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-154.txt,6 0.332552 0.520833 0.231771 0.425000
3600,touni-ggl-trial-img-155.jpg,touni-ggl-trial-img-155.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-155.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-155.txt,6 0.558854 0.453704 0.110417 0.383333
3601,touni-ggl-trial-img-157.jpg,touni-ggl-trial-img-157.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-157.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-157.txt,6 0.338802 0.479167 0.166146 0.410185
3602,touni-ggl-trial-img-158.jpg,touni-ggl-trial-img-158.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-158.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-158.txt,6 0.655729 0.380093 0.097917 0.234259
3603,touni-ggl-trial-img-159.jpg,touni-ggl-trial-img-159.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-159.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-159.txt,6 0.550260 0.468056 0.099479 0.269444
3604,touni-ggl-trial-img-160.jpg,touni-ggl-trial-img-160.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-160.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-160.txt,6 0.623958 0.391204 0.118750 0.323148
3605,touni-ggl-trial-img-162.jpg,touni-ggl-trial-img-162.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-162.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-162.txt,6 0.655469 0.433333 0.120313 0.262963
3606,touni-ggl-trial-img-163.jpg,touni-ggl-trial-img-163.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-163.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-163.txt,6 0.655208 0.436111 0.105208 0.281481
3607,touni-ggl-trial-img-164.jpg,touni-ggl-trial-img-164.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-164.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-164.txt,6 0.498177 0.444444 0.130729 0.390741
3608,touni-ggl-trial-img-165.jpg,touni-ggl-trial-img-165.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-165.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-165.txt,6 0.658333 0.470833 0.129167 0.267593
3609,touni-ggl-trial-img-166.jpg,touni-ggl-trial-img-166.txt,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-166.jpg,../../BristolGorillas2020/images/train/touni/touni-ggl-trial-img-166.txt,6 0.348438 0.485185 0.171875 0.403704
3610,touni-trial-frame0.jpg,touni-trial-frame0.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame0.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame0.txt,1 0.831510 0.495833 0.041146 0.043056
3611,touni-trial-frame0 (3).jpg,touni-trial-frame0 (3).txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame0 (3).jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame0 (3).txt,6 0.486458 0.667014 0.282292 0.468750
3612,touni-trial-frame0 (4).jpg,touni-trial-frame0 (4).txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame0 (4).jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame0 (4).txt,6 0.714583 0.416667 0.148958 0.266667
3613,touni-trial-frame4.jpg,touni-trial-frame4.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame4.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame4.txt,6 0.630729 0.328125 0.104167 0.209028
3614,touni-trial-frame5.jpg,touni-trial-frame5.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame5.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame5.txt,6 0.726823 0.629861 0.156771 0.243056
3615,touni-trial-frame5 (3).jpg,touni-trial-frame5 (3).txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame5 (3).jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame5 (3).txt,6 0.552604 0.633333 0.319792 0.662500
3616,touni-trial-frame9.jpg,touni-trial-frame9.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame9.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame9.txt,6 0.552865 0.621528 0.281771 0.601389
3617,touni-trial-frame12.jpg,touni-trial-frame12.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame12.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame12.txt,6 0.879687 0.306250 0.214583 0.379167
3618,touni-trial-frame12 (2).jpg,touni-trial-frame12 (2).txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame12 (2).jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame12 (2).txt,6 0.628125 0.332639 0.101042 0.220833
3619,touni-trial-frame15.jpg,touni-trial-frame15.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame15.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame15.txt,6 0.312500 0.497569 0.023958 0.038194
3620,touni-trial-frame15 (2).jpg,touni-trial-frame15 (2).txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame15 (2).jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame15 (2).txt,6 0.637760 0.454861 0.105729 0.190278
3621,touni-trial-frame29 (2).jpg,touni-trial-frame29 (2).txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame29 (2).jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame29 (2).txt,6 0.503385 0.519792 0.091146 0.139583
3622,touni-trial-frame33.jpg,touni-trial-frame33.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame33.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame33.txt,6 0.659115 0.339931 0.160938 0.339583
3623,touni-trial-frame34.jpg,touni-trial-frame34.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame34.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame34.txt,6 0.477865 0.569792 0.193229 0.353472
3624,touni-trial-frame37.jpg,touni-trial-frame37.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame37.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame37.txt,6 0.684375 0.538194 0.131250 0.198611
3625,touni-trial-frame41.jpg,touni-trial-frame41.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame41.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame41.txt,6 0.750781 0.397917 0.155729 0.302778
3626,touni-trial-frame42.jpg,touni-trial-frame42.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame42.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame42.txt,6 0.658594 0.446528 0.111979 0.201389
3627,touni-trial-frame43.jpg,touni-trial-frame43.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame43.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame43.txt,6 0.525521 0.587153 0.053125 0.143750
3628,touni-trial-frame44.jpg,touni-trial-frame44.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame44.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame44.txt,6 0.588281 0.536111 0.147396 0.301389
3629,touni-trial-frame47.jpg,touni-trial-frame47.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame47.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame47.txt,6 0.707292 0.268403 0.191667 0.372917
3630,touni-trial-frame47 (2).jpg,touni-trial-frame47 (2).txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame47 (2).jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame47 (2).txt,6 0.676302 0.328819 0.174479 0.327083
3631,touni-trial-frame49.jpg,touni-trial-frame49.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame49.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame49.txt,6 0.446875 0.525347 0.215625 0.359028
3632,touni-trial-frame49 (3).jpg,touni-trial-frame49 (3).txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame49 (3).jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame49 (3).txt,6 0.861458 0.342361 0.235417 0.426389
3633,touni-trial-frame51.jpg,touni-trial-frame51.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame51.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame51.txt,6 0.704688 0.548958 0.126042 0.196528
3634,touni-trial-frame51 (2).jpg,touni-trial-frame51 (2).txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame51 (2).jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame51 (2).txt,6 0.614062 0.455556 0.111458 0.219444
3635,touni-trial-frame55.jpg,touni-trial-frame55.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame55.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame55.txt,6 0.579427 0.557986 0.159896 0.353472
3636,touni-trial-frame65.jpg,touni-trial-frame65.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame65.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame65.txt,6 0.380208 0.703125 0.144792 0.188194
3637,touni-trial-frame69.jpg,touni-trial-frame69.txt,../../BristolGorillas2020/images/train/touni/touni-trial-frame69.jpg,../../BristolGorillas2020/images/train/touni/touni-trial-frame69.txt,6 0.520833 0.657986 0.280208 0.454861
